Product,Region,Month,Sales,Quantity
Laptop,North,January,1200,10
Laptop,South,January,1100,9
Laptop,East,January,1500,12
Smartphone,North,January,800,15
Smartphone,South,January,950,17
Smartphone,East,January,870,14
Laptop,North,February,1300,11
Laptop,South,February,1150,10
Laptop,East,February,1600,13
Smartphone,North,February,820,16
Smartphone,South,February,930,15
Smartphone,East,February,890,13
Laptop,North,March,1250,10
Laptop,South,March,1180,9
Laptop,East,March,1580,12
Smartphone,North,March,810,15
Smartphone,South,March,960,17
Smartphone,East,March,880,14
